party_number,candidate_number,total_votes
1,101,4635
1,102,2058
1,103,966
1,104,684
1,105,474
1,106,316
1,107,290
1,108,223
1,109,89
1,110,122
1,111,153
1,112,81
1,113,169
1,114,42
1,115,17
1,116,4
1,Без,11940
2,101,2121
2,102,606
2,103,238
2,104,119
2,105,133
2,106,52
2,107,56
2,108,62
2,109,35
2,110,5
2,111,25
2,112,12
2,113,11
2,Без,5700
3,101,3623
3,102,700
3,103,1079
3,104,362
3,105,411
3,106,241
3,107,223
3,108,232
3,109,108
3,110,65
3,111,108
3,112,80
3,113,48
3,114,45
3,115,36
3,116,36
3,117,52
3,118,18
3,119,63
3,120,33
3,121,27
3,122,30
3,123,13
3,124,15
3,125,5
3,126,22
3,127,5
3,128,9
3,129,2
3,130,1
3,131,2
3,132,7
3,133,3
3,134,1
3,135,1
3,136,3
3,137,7
3,Без,10131
4,101,18321
4,102,4850
4,103,3165
4,104,3912
4,105,1969
4,106,1054
4,107,1501
4,108,1361
4,109,507
4,110,479
4,111,777
4,112,376
4,113,359
4,114,204
4,115,20
4,116,50
4,Без,58768
5,101,15825
5,102,5732
5,103,4204
5,104,2426
5,105,3289
5,106,1749
5,107,1386
5,108,1393
5,109,642
5,110,679
5,111,1294
5,112,619
5,113,371
5,114,317
5,115,423
5,116,386
5,117,199
5,118,152
5,119,186
5,120,156
5,121,235
5,122,269
5,123,102
5,124,74
5,125,62
5,126,123
5,127,149
5,128,154
5,129,23
5,130,24
5,131,21
5,132,49
5,133,27
5,Без,53257
6,101,573
6,102,345
6,103,134
6,104,56
6,105,4
6,106,6
6,107,9
6,Без,2993
7,101,50935
7,102,21173
7,103,19695
7,104,10019
7,105,19861
7,106,13626
7,107,7234
7,108,7064
7,109,2350
7,110,9963
7,111,4581
7,112,1768
7,113,2306
7,114,2946
7,115,1129
7,116,1926
7,117,1269
7,118,488
7,119,947
7,120,954
7,121,488
7,122,367
7,123,1855
7,124,582
7,125,668
7,126,214
7,127,208
7,128,179
7,129,130
7,130,369
7,131,230
7,132,188
7,133,103
7,134,28
7,135,71
7,136,64
7,137,24
7,138,121
7,Без,180090
8,101,22118
8,102,5323
8,103,3612
8,104,2237
8,105,2135
8,106,1265
8,107,1587
8,108,3005
8,109,871
8,110,739
8,111,1286
8,112,775
8,113,744
8,114,681
8,115,428
8,116,313
8,117,138
8,118,180
8,119,188
8,120,78
8,121,104
8,122,192
8,123,44
8,124,71
8,125,27
8,126,46
8,127,47
8,128,43
8,129,43
8,130,14
8,131,211
8,Без,79604
9,101,527
9,102,199
9,103,64
9,104,24
9,105,16
9,106,6
9,107,6
9,108,11
9,109,9
9,110,2
9,111,6
9,112,2
9,113,2
9,114,1
9,115,2
9,116,5
9,Без,3197
10,101,1838
10,102,661
10,103,197
10,104,94
10,105,52
10,106,14
10,107,29
10,Без,6160
11,101,3714
11,102,2310
11,103,976
11,104,875
11,105,715
11,106,508
11,107,586
11,108,410
11,109,317
11,110,187
11,111,627
11,112,243
11,113,166
11,114,132
11,115,151
11,116,261
11,117,87
11,118,67
11,119,49
11,120,113
11,121,88
11,122,36
11,123,4
11,124,6
11,125,55
11,126,8
11,127,4
11,128,50
11,Без,31111
12,101,2428
12,102,964
12,103,694
12,104,510
12,105,360
12,106,284
12,107,503
12,108,270
12,109,186
12,110,213
12,111,184
12,112,173
12,113,93
12,114,90
12,115,65
12,116,53
12,117,121
12,118,20
12,119,51
12,120,58
12,121,36
12,122,29
12,123,30
12,124,16
12,125,5
12,126,0
12,127,6
12,128,1
12,Без,10388
13,101,867
13,102,312
13,103,248
13,104,91
13,105,139
13,106,40
13,107,57
13,108,30
13,109,20
13,110,10
13,111,13
13,112,9
13,Без,4164
14,101,18443
14,102,4908
14,103,2278
14,104,1903
14,105,1468
14,106,895
14,107,1157
14,108,990
14,109,449
14,110,439
14,111,515
14,112,221
14,113,276
14,114,353
14,115,29
14,116,49
14,117,20
14,118,27
14,119,27
14,Без,55343
15,101,69104
15,102,40077
15,103,20850
15,104,15761
15,105,14869
15,106,5542
15,107,6959
15,108,12110
15,109,7337
15,110,4029
15,111,2510
15,112,1967
15,113,1295
15,114,1346
15,115,3574
15,116,1087
15,117,702
15,118,554
15,119,561
15,120,465
15,121,468
15,122,7695
15,123,394
15,124,745
15,125,338
15,126,273
15,127,115
15,128,632
15,129,58
15,130,159
15,131,59
15,132,165
15,133,15
15,134,10
15,135,12
15,136,11
15,137,7
15,138,491
15,Без,202721
16,101,284
16,102,153
16,103,53
16,104,29
16,105,28
16,106,25
16,107,18
16,108,15
16,109,12
16,110,7
16,111,7
16,112,6
16,113,7
16,114,1
16,115,1
16,116,4
16,117,6
16,118,2
16,119,3
16,Без,1119
17,101,9411
17,102,8949
17,103,10803
17,104,5373
17,105,5597
17,106,3313
17,107,5997
17,108,5188
17,109,1763
17,110,1493
17,111,1776
17,112,1220
17,113,1325
17,114,1476
17,115,991
17,116,1219
17,117,1638
17,118,451
17,119,267
17,120,589
17,121,633
17,122,582
17,123,35
17,124,181
17,125,193
17,126,14
17,127,113
17,128,129
17,129,4
17,130,3
17,131,19
17,132,21
17,Без,144091
18,101,1989
18,102,500
18,103,64
18,104,19
18,105,21
18,106,6
18,107,27
18,108,24
18,Без,6360
19,101,3389
19,102,654
19,103,326
19,104,199
19,105,238
19,106,103
19,107,145
19,108,85
19,109,90
19,110,54
19,111,82
19,112,22
19,113,32
19,114,9
19,115,15
19,116,29
19,Без,10700
20,101,19928
20,102,3887
20,103,2393
20,104,1003
20,105,555
20,106,341
20,107,455
20,108,137
20,Без,61052
21,101,178550
21,102,56043
21,103,39329
21,104,26212
21,105,28320
21,106,16667
21,107,22385
21,108,24090
21,109,12565
21,110,11806
21,111,18918
21,112,10723
21,113,9134
21,114,10596
21,115,9233
21,116,8282
21,117,4776
21,118,3990
21,119,2324
21,120,5993
21,121,8213
21,122,3245
21,123,1752
21,124,1325
21,125,1903
21,126,1211
21,127,635
21,128,1087
21,129,327
21,130,387
21,131,499
21,132,1075
21,133,138
21,134,70
21,135,88
21,136,112
21,137,124
21,138,351
21,Без,851583
22,101,166
22,102,104
22,103,46
22,104,13
22,105,7
22,106,5
22,107,5
22,108,7
22,109,0
22,110,1
22,Без,1373
23,101,361
23,102,168
23,103,93
23,104,43
23,105,44
23,106,21
23,107,6
23,108,11
23,109,3
23,110,3
23,Без,2008
24,101,888
24,102,217
24,103,77
24,104,57
24,105,5
24,106,6
24,107,5
24,108,11
24,109,5
24,Без,3138
